x,is_drift,p_value
0.891408888542825,0,0
0.666948917177598,0,0
0.900265098502709,0,0
0.963967948416044,0,0
0.861243344446266,0,0
0.873630163073354,0,0
1.10678253619821,0,0
0.486204396949939,0,0
0.97758794338563,0,0
0.675034349167895,0,0
0.972528096443632,0,0
1.35375088508794,0,0
1.01694340409148,0,0
1.17847493577487,0,0
0.637413057993657,0,0
1.12846795248245,0,0
0.776102715307449,0,0
1.11591335592806,0,0
1.0319024814831,0,0
0.808599814057685,0,0
1.09589929511891,0,0
1.2798888531573,0,0
0.911043481104623,0,0
1.00559708163619,0,0
0.794697715449138,0,0
1.15965429934909,0,0
1.11089207051053,0,0
0.895850830115478,0,0
0.571347315991246,0,0
1.02181532705743,0,0
0.742661320844149,0,0
1.16021339621161,0,0
1.01315419526044,0,0
1.05410165607264,0,0
1.05598416216781,0,0
1.03893952195451,0,0
0.839952706817479,0,0
1.28859010010515,0,0
0.904747638633482,0,0
0.952199374779858,0,0
1.0799989904883,0,0
0.835218296723186,0,0
1.16771561740733,0,0
0.793672454044564,0,0
1.36535366050757,0,0
0.557993083928178,0,0
1.07912236635265,0,0
0.830406035825688,0,0
1.29168038502782,0,0
1.05008732131145,0,0
0.564636232007718,0,0
1.12133454974949,0,0
1.21251755302831,0,0
0.842159488634637,0,0
0.579988935122664,0,0
0.680149649035809,0,0
1.25580287795683,0,0
0.913563004563725,0,0
0.821995338456773,0,0
0.965288048115456,0,0
0.957460066626286,0,0
1.16240389896878,0,0
0.866276195343976,0,0
0.848242760110617,0,0
1.1961674516679,0,0
0.77332147143585,0,0
0.951608454168373,0,0
1.11391463779253,0,0
0.632969804297527,0,0
1.04508292479851,0,0
1.03947762762294,0,0
1.13469496154639,0,0
0.931910171846286,0,0
0.561156459519336,0,0
0.878748604294772,0,0
1.10188283572636,0,0
1.13196397374556,0,0
0.951708793651545,0,0
0.624916831166059,0,0
0.892188960634182,0,0
0.673341952564273,0,0
1.32881797148136,0,0
1.09715798319923,0,0
0.780816485837667,0,0
1.20752765084659,0,0
0.623710968654757,0,0
1.35449849096428,0,0
0.823910612834545,0,0
0.74669502154795,0,0
0.904910974915892,0,0
0.634541730530622,0,0
0.938036504717851,0,0
1.19786055259105,0,0
0.895561284056376,0,0
0.797299925985713,0,0
0.686010564773178,0,0
1.20942304780014,0,0
0.716038816776835,0,0
0.760296925551181,0,0
1.00638022795639,0,0
1.20809103700247,0,0
0.929897033679442,0,0
0.933314990089972,0,0
1.05271571406264,0,0
1.07255980380943,0,0
1.12507518107254,0,0
0.68058312095491,0,0
0.782952503645605,0,0
1.15958307607269,0,0
0.953390360192742,0,0
1.50010029015254,0,0
1.02702843109021,0,0
0.73675379642801,0,0
0.827906129837702,0,0
1.2790062295484,0,0
0.845390964083202,0,0
1.00305782271515,0,0
0.883688137162581,0,0
1.26237128333959,0,0
0.936790111418707,0,0
1.07380673737575,0,0
1.38551257963753,0,0
1.21697319376234,0,0
1.2001310077587,0,0
1.37109721953832,0,0
0.961694186437964,0,0
1.163943445384,0,0
0.923549649867603,0,0
1.32401596497334,0,0
1.12965655339688,0,0
0.838707344481887,0,0
1.06239257915923,0,0
0.887165633998582,0,0
1.11866125733896,0,0
0.685604212581204,0,0
0.941555020581649,0,0
0.92265923697863,0,0
1.09377155498182,0,0
1.28603106775978,0,0
0.653994593046929,0,0
0.929071249039769,0,0
0.865083861918461,0,0
0.776879721972808,0,0
0.875024062233208,0,0
0.819411359350831,0,0
1.07525252907383,0,0
1.04423418524875,0,0
0.789793165647931,0,0
0.93632827390916,0,0
0.740727567841669,0,0
0.83548713667403,0,0
0.838755365350756,0,0
0.734744934365361,0,0
0.73650001900976,0,0
0.817277556726366,0,0
0.925771613658836,0,0
1.13506457075718,0,0
1.21860142215974,0,0
1.04461326939392,0,0
0.919238582951935,0,0
0.746930299293298,0,0
1.01189732274679,0,0
0.86764773758039,0,0
0.647172604449688,0,0
1.0336382332405,0,0
1.33255715456191,0,0
1.00201818834391,0,0
1.11892527122597,0,0
0.731434834558006,0,0
0.942034758510959,0,0
1.00263225300701,0,0
1.0934620027605,0,0
0.797015463065877,0,0
0.941869886633332,0,0
0.905729562375175,0,0
1.12610736965037,0,0
1.44876647537966,0,0
0.923547613641983,0,0
0.840725772312644,0,0
0.864221282662462,0,0
0.988722387139666,0,0
0.544135485517698,0,0
0.806222143708243,0,0
0.948887347864991,0,0
1.06473732560576,0,0
0.918297056560763,0,0
1.0102492109633,0,0
0.979432865495058,0,0
0.985806903502723,0,0
1.08376461594013,0,0
1.31986681290725,0,0
0.979152602503578,0,0
1.1954092595946,0,0
0.433614378634485,0,0
0.622326358214027,0,0
0.699533589387636,0,0
1.05967679402289,0,0
1.18115889001847,0,0
0.874311193545175,0,0
0.728130401728015,0,0
1.18183146765238,0,0
0.658178842251038,0,0
1.35078912957117,0,0
1.05233108310111,0,0
1.07397092892564,0,0
0.929988926216894,0,0
1.0983408624118,0,0
1.1640511805215,0,0
1.02275617328505,0,0
0.935050113888378,0,0
0.830637481530634,0,0
1.07945194063779,0,0
0.944587005969713,0,0
0.958236966825267,0,0
0.858439723431884,0,0
1.06928417932692,0,0
0.973181651783168,0,0
0.929485886421327,0,0
0.909821780724225,0,0
1.4186946836617,0,0
1.08827184170547,0,0
0.73556731088263,0,0
1.16071864640552,0,0
0.73346852370422,0,0
1.06484372669623,0,0
0.847627206388341,0,0
0.973135859739016,0,0
1.12437876744101,0,0
1.10671514164409,0,0
0.654848498331404,0,0
1.01194665605897,0,0
0.677225012381831,0,0
0.785971382722483,0,0
0.934944780846108,0,0
0.878037179224852,0,0
0.883248052413582,0,0
1.13607144660079,0,0
0.716119163216316,0,0
0.791474651890257,0,0
0.767613533894539,0,0
1.08387326524982,0,0
1.02581580821543,0,0
0.970214600788262,0,0
1.30266486058508,0,0
1.01863267928652,0,0
1.09892553183844,0,0
0.840052770629318,0,0
1.31378153282711,0,0
1.16543362028809,0,0
0.662316462062713,0,0
0.815879721419769,0,0
0.947403453195337,0,0
0.973319459352033,0,0
0.718189618996838,0,0
0.859199477475771,0,0
0.945648761883164,0,0
1.17067014791145,0,0
1.05714108942429,0,0
0.953722231565012,0,0
0.844809649735295,0,0
1.06019949190763,0,0
1.06261366754629,0,0
1.07722441053469,0,0
0.79758112607407,0,0
0.847908888096585,0,0
0.864455073511759,0,0
0.84122728513275,0,0
1.32622305961355,0,0
0.942532424474581,0,0
0.910592026030305,0,0
0.915248592118674,0,0
0.922413746331024,0,0
0.705354339026149,0,0
0.966524895577499,0,0
0.828612465120003,0,0
0.970560379125866,0,0
1.09164820490376,0,0
0.975226490004401,0,0
0.974436266635832,0,0
1.06347493283976,0,0
0.734341346954941,0,0
1.26715538139265,0,0
0.984654746547752,0,0
0.994278847915632,0,0
1.10654518890813,0,0
1.17997120066957,0,0
0.909891444758202,0,0
0.527689254670368,0,0
1.1107426165508,0,0
1.24735607495322,0,0
0.896579059044756,0,0
1.08116412518754,0,0
0.78459105892618,0,0
0.994045486666455,0,0
0.779151519763193,0,0
0.839886231714247,0,0
0.735474290818292,0,0
0.721999317130209,0,0
1.15851707479899,0,0
0.864733053679472,0,0
1.17965692857394,0,0
1.30215697924372,0,0
1.32405539624975,0,0
1.07646145111807,0,0
1.06937609473695,0,0
0.711367057290647,0,0
0.838087865416609,0,0
0.791518056309643,0,0
0.978540376758681,0,0
0.80331989273238,0,0
1.07113554909794,0,0
1.00552752205806,0,0
1.12004900252667,0,0
1.43268939768053,0,0
0.831367171662728,0,0
1.13044899914855,0,0
0.968166009426531,0,0
1.07401683702399,0,0
0.643413717825476,0,0
1.0474819352024,0,0
0.778505368698206,0,0
1.20141832407613,0,0
0.78929152212461,0,0
0.85241494861139,0,0
1.09188139303141,0,0
1.323670907785,0,0
1.14749056551406,0,0
0.648774129786303,0,0
1.37038245609555,0,0
0.648598869478572,0,0
1.10176092380227,0,0
1.25074420799316,0,0
1.24137947172954,0,0
0.616490730199068,0,0
1.01657239993349,0,0
0.9471206625869,0,0
1.08674011783509,0,0
0.667363352013912,0,0
0.908598645704053,0,0
0.757228910615556,0,0
1.02393551076673,0,0
0.563051052001073,0,0
1.01062572687127,0,0
0.939348539777919,0,0
1.04579448415575,0,0
1.0892787248046,0,0
1.14654753654567,0,0
1.12127341017083,0,0
0.706736423572705,0,0
0.888153756373041,0,0
1.62892424698691,0,0
1.05574219633158,0,0
0.637981145135571,0,0
0.958300765145513,0,0
0.71846511321456,0,0
1.32867692099988,0,0
0.855214727418008,0,0
0.780924221332969,0,0
1.01037341688353,0,0
1.0086591426952,0,0
0.952097721649255,0,0
0.68167954674097,0,0
0.995631872113669,0,0
0.83935188323496,0,0
0.582318048404883,0,0
1.09314222355072,0,0
1.27849484507312,0,0
0.960820306589789,0,0
0.6058787326323,0,0
1.01720668485974,0,0
0.874579722994831,0,0
1.20861026918343,0,0
1.03984719780139,0,0
0.960187188870002,0,0
0.715524702665122,0,0
1.04883239126229,0,0
1.10205311227321,0,0
1.35735274856491,0,0
1.10945444414337,0,0
0.964594395657211,0,0
0.924005438237476,0,0
0.840348388827242,0,0
0.673879215513507,0,0
1.19994842494483,0,0
0.844800472466051,0,0
1.05145968951141,0,0
0.506943963705809,0,0
0.663141400677723,0,0
1.00754202133659,0,0
1.14710392381343,0,0
1.13590559398118,0,0
0.98455844448343,0,0
1.10315671088965,0,0
0.71552075751457,0,0
1.02335132868704,0,0
1.12243285429612,0,0
1.1640175332627,0,0
0.83363453470041,0,0
1.10293066294657,0,0
0.51636730392592,0,0
0.85031570524958,0,0
1.08219558993018,0,0
0.859886057911652,0,0
1.09222602891294,0,0
1.44703602677702,0,0
1.22157017911048,0,0
1.01904080351753,0,0
0.840750276841288,0,0
0.56260379083685,0,0
0.913976201085868,0,0
0.971926701996579,0,0
0.692101265790172,0,0
1.48750963830317,0,0
0.909063799970865,0,0
0.942766252420026,0,0
1.23459929629191,0,0
0.769529783265502,0,0
1.00429918767639,0,0
1.21936283578977,0,0
1.07996283632301,0,0
1.1293438347393,0,0
0.955943870486577,0,0
0.846430908108064,0,0
1.17390199602794,0,0
0.803793372192786,0,0
0.957623588228499,0,0
0.977546320167176,0,0
0.801178696012997,0,0
1.31789913843705,0,0
1.06484873638523,0,0
1.01396286398784,0,0
0.690533213726946,0,0
0.939985702042479,0,0
0.682233833512262,0,0
1.02301349046291,0,0
1.10610040201353,0,0
0.897275449846841,0,0
0.602082692726771,0,0
0.629812271766396,0,0
0.879894240934162,0,0
0.735844625667458,0,0
1.26209863852408,0,0
1.09497514277337,0,0
1.29124752026595,0,0
0.975571181935698,0,0
0.952660285022492,0,0
0.840316894412155,0,0
1.15435863946248,0,0
0.817093060415198,0,0
1.23787445562875,0,0
0.84805980098893,0,0
1.02942382029908,0,0
0.995442941488497,0,0
1.24699679661057,0,0
0.879670399307085,0,0
1.0974674929642,0,0
0.761938335493711,0,0
0.885445828780324,0,0
0.577918008392395,0,0
1.07999103807376,0,0
0.739627462184709,0,0
0.803483334991266,0,0
1.32273903021482,0,0
0.698202922337592,0,0
0.636005880296601,0,0
0.806259045293192,0,0
0.780587313318492,0,0
1.12367045940283,0,0
0.774297223016759,0,0
0.949223598177062,0,0
1.0807315451773,0,0
0.813391470286556,0,0
1.19197396763254,0,0
0.893965868965663,0,0
1.24284186948008,0,0
1.15477632646994,0,0
1.10040501325296,0,0
1.01196667709818,0,0
1.0500821894315,0,0
0.954072237724537,0,0
1.10807774298904,0,0
0.893183144266436,0,0
0.999266925878259,0,0
0.829004704321352,0,0
1.09746906100521,0,0
0.81839685490868,0,0
0.838529581298956,0,0
0.96334269845274,0,0
1.17544642617023,0,0
0.892711355496301,0,0
1.18251819377385,0,0
0.808459863719755,0,0
0.690519916082033,0,0
1.02874150919338,0,0
0.810094596175304,0,0
0.749948939223251,0,0
1.063345167779,0,0
0.797946446419728,0,0
0.905778514367991,0,0
0.816029807733791,0,0
0.876329639177634,0,0
1.15313689903405,0,0
1.01754326822103,0,0
0.682897791388759,0,0
1.25915026572336,0,0
0.915743879390496,0,0
1.03880372648934,0,0
1.13391740410446,0,0
0.907491209095421,0,0
1.35084331506656,0,0
0.745638068812101,0,0
0.787158455045743,0,0
0.676026935775212,0,0
1.05167337185124,0,0
0.978469421226905,0,0
0.530335799478353,0,0
1.11309652174287,0,0
0.430639981127712,0,0
0.946311004485999,0,0
1.21601319490398,0,0
0.911452871519879,0,0
1.0222858396809,0,0
0.802770489994972,0,0
1.00213183760446,0,0
0.913899681667077,0,0
0.833349882580499,0,0
1.15550515080622,0,0
0.672978908312291,0,0
1.28813355918347,0,0
1.29511483218686,0,0
0.928891553696027,0,0
0.945931689262953,0,0
0.809436579994003,0,0
1.26718810172711,0,0
0.651722077551348,0,0
1.57810777895385,0,0
0.924830582350543,0,0
1.09174120450862,0,0
1.27507573616267,0,0
0.687246570008825,0,0
0.943546899432955,0,0
0.966343965860002,0,0
1.08720387421644,0,0
0.958440773035408,0,0
0.826232803331029,0,0
0.969280935906793,0,0
0.791599791544695,0,0
1.17427211269359,0,0
1.16950752973328,0,0
1.30600470818659,0,0
0.938464402591833,0,0
1.05001915647481,0,0
0.908488953525156,0,0
0.822719631999531,0,0
1.25627720760561,0,0
1.01178279131776,0,0
0.84757514862666,0,0
0.786724847636444,0,0
1.03821647354715,0,0
0.961237070013092,0,0
1.37878186738705,0,0
1.10231569597157,0,0
1.48023609408508,0,0
0.752642759457749,0,0
1.03200749425821,0,0
0.927066827617733,0,0
0.877135060485023,0,0
0.479758253717688,0,0
0.821839147947839,0,0
0.904244210223618,0,0
0.959452735961273,0,0
1.11203937020051,0,0
0.89562470352955,0,0
0.790892744040211,0,0
0.878417169469056,0,0
0.747605187052101,0,0
0.885248480161511,0,0
1.08370664373182,0,0
0.639092112743088,0,0
1.07964706643757,0,0
0.917776458790212,0,0
1.13227334708862,0,0
0.898662761234235,0,0
0.888410206204645,0,0
0.952217716962414,0,0
0.582591263716365,0,0
1.08413015449304,0,0
0.800083503272361,0,0
1.20787241605914,0,0
0.623594067627728,0,0
0.877223321413973,0,0
1.0936106013066,0,0
1.2721586684097,0,0
0.698360876161259,0,0
1.0593748963113,0,0
0.815564776648307,0,0
0.948650437933424,0,0
1.36158647422886,0,0
0.911995354139572,0,0
1.15751898721797,0,0
0.817292024715701,0,0
1.38889522276678,0,0
1.08624222233106,0,0
1.0960218800829,0,0
1.12745106933811,0,0
0.764001849356555,0,0
1.08961543368738,0,0
0.802753618214502,0,0
0.797075304961299,0,0
1.41909435769261,0,0
1.39395880265792,0,0
0.842343148493148,0,0
1.09693882051228,0,0
0.771710879162677,0,0
0.799849052617333,0,0
1.04813037066827,0,0
1.26746659218539,0,0
0.995681260335363,0,0
1.01221681129056,0,0
0.818243591582889,0,0
0.766386090732043,0,0
0.879363955424712,0,0
1.00264939220041,0,0
0.548241907566551,0,0
0.974762115466713,0,0
0.634023410882488,0,0
1.04542289816651,0,0
1.16405266277456,0,0
1.02894975969173,0,0
0.806381927069263,0,0
0.549313199503487,0,0
0.914462826118935,0,0
0.929046367554693,0,0
0.732851004380738,0,0
0.662815167209882,0,0
0.963770474314574,0,0
1.17359177368603,0,0
0.800281011717811,0,0
0.876254918557956,0,0
0.994289699104271,0,0
0.996756763797695,0,0
1.00889900260267,0,0
1.01600171404242,0,0
0.796845740463537,0,0
1.00889835182218,0,0
1.25606992917968,0,0
0.894785855146723,0,0
1.03887147912863,0,0
0.952939693625258,0,0
1.1260699495144,0,0
1.2947824929813,0,0
0.812829015348909,0,0
1.04860992603096,0,0
0.815486447064365,0,0
1.12665051271123,0,0
0.841546343497353,0,0
1.04903989535414,0,0
1.29716686188388,0,0
1.10673266690416,0,0
0.841338307031488,0,0
0.609515639948865,0,0
1.2173903503199,0,0
1.25318480884452,0,0
1.14979303858847,0,0
0.983674522173491,0,0
0.864342145252902,0,0
1.09833356549195,0,0
0.78070771629836,0,0
1.1518093708277,0,0
0.787553239505167,0,0
0.771137327451845,0,0
0.799739443865828,0,0
0.962320660952315,0,0
0.648691776744395,0,0
0.988354738038824,0,0
1.09521904141216,0,0
0.938302079899576,0,0
1.02173633770432,0,0
1.136208806675,0,0
0.989552716347871,0,0
0.632409951801688,0,0
0.829097246593627,0,0
0.700363597849058,0,0
1.05931257060974,0,0
0.841132474898906,0,0
1.32351097497741,0,0
0.949246219623417,0,0
0.779073639639097,0,0
0.944634418723726,0,0
0.881569066154164,0,0
1.21124715251532,0,0
0.775158908246675,0,0
0.70836629768466,0,0
0.733521069172183,0,0
1.20457554536059,0,0
1.14957090408508,0,0
1.17403259760905,0,0
1.25671427522686,0,0
1.49182748045518,0,0
0.651805273462147,0,0
0.61283350632652,0,0
0.867226401558235,0,0
0.746619862888154,0,0
0.900890709126979,0,0
0.970933549166497,0,0
1.30365195600562,0,0
0.905362668948569,0,0
0.870288196120041,0,0
1.11795042615997,0,0
1.06887224087654,0,0
0.746005469242149,0,0
0.812004476784321,0,0
0.97228211728575,0,0
1.31454807812662,0,0
1.12977376513596,0,0
0.914946338145065,0,0
0.827097503394495,0,0
1.35654281789508,0,0
0.893038713137634,0,0
0.447184615692589,0,0
0.843702959519038,0,0
1.06792247427762,0,0
0.454268240129116,0,0
1.14921846922042,0,0
0.930802713036642,0,0
0.981668038483124,0,0
0.774563113940787,0,0
0.958470821736617,0,0
1.12210132343019,0,0
1.10218410300142,0,0
0.789375974308176,0,0
1.44433824229423,0,0
0.986067711064209,0,0
0.877216314670418,0,0
0.856629993372476,0,0
0.79119109273194,0,0
0.829932343679743,0,0
1.00318313832453,0,0
0.886775209152239,0,0
1.32767155378964,0,0
0.836317130130718,0,0
0.834595137398699,0,0
1.27484212409709,0,0
0.986613331101305,0,0
1.0360935499352,0,0
0.962478868375521,0,0
0.78944978523939,0,0
0.703088253210701,0,0
0.899232371413274,0,0
1.04333875790997,0,0
0.841342137453464,0,0
0.846191463892667,0,0
1.02850223412405,0,0
0.587192217681769,0,0
0.871810098293701,0,0
0.806767457532604,0,0
1.1619207107191,0,0
0.706988320372075,0,0
0.846337703964732,0,0
0.857207907144925,0,0
0.96291562455329,0,0
0.805696178126258,0,0
1.15689633190824,0,0
1.30078600741863,0,0
0.901255644690542,0,0
0.977221316800367,0,0
0.955868080148181,0,0
1.01599867823518,0,0
0.740240390372564,0,0
1.11969946740493,0,0
0.979706817124244,0,0
0.793704461542733,0,0
0.726533624039352,0,0
0.771768551900166,0,0
0.738214514750215,0,0
0.794271929508757,0,0
0.862989180414198,0,0
1.00163009506995,0,0
1.16413313279896,0,0
0.45493032332079,0,0
0.940260103045837,0,0
1.01704566853832,0,0
0.746255849381064,0,0
0.866865583291434,0,0
0.974334510051094,0,0
1.22065267810583,0,0
1.12401391035412,0,0
1.03926200003888,0,0
0.5414659632712,0,0
1.1166342937948,0,0
0.82830434168539,0,0
1.24416211664207,0,0
1.2118332425643,0,0
1.36487481574046,0,0
1.00550940800817,0,0
1.28751793574612,0,0
0.915152294382034,0,0
1.0757038373918,0,0
1.04759348338803,0,0
0.830618428095877,0,0
1.08268599739172,0,0
0.987765597389191,0,0
0.805997265885226,0,0
1.07244789419105,0,0
0.798694172535398,0,0
0.346883630296801,0,0
0.998195230869389,0,0
0.376531082076708,0,0
1.10079303538597,0,0
0.76386820016791,0,0
0.929841278557514,0,0
0.85569102711164,0,0
0.990406669489864,0,0
0.54617581491775,0,0
0.775430320195965,0,0
0.911829350373452,0,0
0.409090485248337,0,0
0.992723318006135,0,0
1.01449230300719,0,0
0.736940720994768,0,0
1.24786632882243,0,0
0.484198887941797,0,0
0.969716003338474,0,0
0.735586254848023,0,0
1.03777046924982,0,0
1.35740239169211,0,0
1.08008711726933,0,0
0.502995339971981,0,0
1.41499371280817,0,0
1.07380072519928,0,0
0.641621446164957,0,0
0.687452526440238,0,0
0.916914739937159,0,0
1.06937028916961,0,0
0.968785969085502,0,0
0.712051799574697,0,0
0.872510342523455,0,0
1.0298883745939,0,0
0.583687774337303,0,0
1.0817528575987,0,0
0.967342562131703,0,0
0.969045631729002,0,0
0.878980808703242,0,0
0.815612736550076,0,0
0.646529834010166,0,0
1.26643683974782,0,0
1.03636978872316,0,0
0.663863160787555,0,0
1.21578338086326,0,0
0.571903161096285,0,0
0.748436169138685,0,0
1.04379945438404,0,0
1.08970574508918,0,0
1.14863742027315,0,0
0.921351462485126,0,0
1.16023853155777,0,0
0.876120603133467,0,0
0.696511984441335,0,0
1.01898373824361,0,0
0.984682341282459,0,0
0.971843411205442,0,0
1.03367185254142,0,0
0.786070405501743,0,0
1.07733381348219,0,0
0.727440449563088,0,0
1.04693589370557,0,0
0.964592519226796,0,0
0.942383956479424,0,0
1.25306848617718,0,0
1.20494613371705,0,0
0.548307395012503,0,0
0.643774937451678,0,0
1.19791668075633,0,0
0.936524280962369,0,0
0.918662220551661,0,0
1.3030259667875,0,0
0.921475669562954,0,0
1.17509586223075,0,0
0.944390792583757,0,0
0.792441084850276,0,0
1.13062327218888,0,0
1.04392497814719,0,0
0.978003662049555,0,0
1.00817712953714,0,0
1.31132601495418,0,0
1.22929351528317,0,0
0.863020531370844,0,0
0.545829594504321,0,0
0.958492669524245,0,0
0.994311543703083,0,0
1.15702533756884,0,0
0.758343770551676,0,0
1.19890070337957,0,0
1.00061926644476,0,0
0.859052354102582,0,0
0.607346053815135,0,0
0.921581476726658,0,0
0.789680245845467,0,0
1.59812065106058,0,0
0.70829051782258,0,0
1.05505726760509,0,0
0.892492264583535,0,0
1.19293320396127,0,0
0.715469751401449,0,0
0.855177555800549,0,0
1.00469633921471,0,0
0.70789529577112,0,0
1.25894253635748,0,0
0.793681592055185,0,0
1.15312233901089,0,0
0.802895865579969,0,0
1.01073987930694,0,0
1.00031693524703,0,0
0.834791205260376,0,0
0.9447868089728,0,0
0.861139799290601,0,0
0.836015179617593,0,0
1.19005971346493,0,0
0.46368479582542,0,0
0.773592913154473,0,0
1.23221866808607,0,0
0.422107420436904,0,0
1.0270308776331,0,0
0.892820713966826,0,0
0.745682219384243,0,0
1.28982884363916,0,0
0.862613914720293,0,0
1.03618245739384,0,0
1.11611621662237,0,0
0.937862393789057,0,0
0.53677579885377,0,0
1.10108355964403,0,0
0.825393065146881,0,0
1.15372853342377,0,0
1.01726946908916,0,0
1.00330134758027,0,0
1.26101365049058,0,0
0.816926825709217,0,0
1.2819524902478,0,0
1.04026443609943,0,0
0.8452529730384,0,0
1.1483947503117,0,0
1.23829786340513,0,0
0.837790916924832,0,0
1.23244421472704,0,0
1.25535340233804,0,0
0.946592152199642,0,0
0.977190040854646,0,0
1.09505931932106,0,0
1.15907353385286,0,0
1.31565164237349,0,0
0.649475037799371,0,0
0.661501623777459,0,0
0.998334032561745,0,0
1.04824674635067,0,0
1.06341131037669,0,0
1.20605843229637,0,0
1.08664266329213,0,0
0.733845754534717,0,0
0.814731906623032,0,0
1.09427670971766,0,0
0.816798478087089,0,0
0.574989459597178,0,0
1.01015564792801,0,0
0.920253115488884,0,0
1.1296976377962,0,0
1.11448666117327,0,0
0.969206462176851,0,0
0.672794725160049,0,0
0.87009778863235,0,0
0.808416216285564,0,0
0.87008223680863,0,0
0.907814895218267,0,0
1.12757282556486,0,0
0.734415240063486,0,0
1.06519162754148,0,0
0.870110415636883,0,0
0.869395578386892,0,0
1.11875447622107,0,0
1.08515999339832,0,0
0.676481176505861,0,0
1.05432518607497,0,0
1.2236746121884,0,0
0.653970175342715,0,0
0.747538043319119,0,0
0.804034283470795,0,0
0.694824083719855,0,0
0.995595178867844,0,0
0.753862939327473,0,0
0.848855467939944,0,0
0.818784115408594,0,0
0.819824062388363,0,0
0.878640879364777,0,0
0.629720468204815,0,0
0.822041811439583,0,0.1812342
0.692831099428519,0,0
1.15032950080865,0,0
1.07523311688412,0,0
1.09760029372466,0,0
1.0255627336442,0,0
1.13953827385646,0,0
0.660094899638979,0,0
0.984206760543546,0,0
0.722593465368929,0,0
0.978217757109473,0,0
0.924128004820951,0,0
0.723449916043258,0,0
0.702552469365471,0,0
0.612707868879596,0,0
1.18073426128519,0,0
1.28333864210202,0,0
0.879465824431093,0,0
1.0006145368683,0,0
0.999944992179584,0,0
1.32546087800718,0,0
0.989698341174944,0,0
1.04080030751122,0,0
0.856098913787092,0,0
0.902288271520566,0,0
1.19352885293566,0,0
0.941820952844623,0,0
1.18350070426672,0,0
1.15257807825226,0,0
0.702713858488655,0,0
0.816637269148712,0,0
0.742860100733934,0,0
0.767574491518017,0,0
1.2481960190188,0,0
0.788079969652755,0,0
1.02668700544883,0,0
1.12013752557529,0,0
0.593859632538547,0,0
0.91943837181545,0,0
0.843929278652153,0,0
0.880187166388762,0,0
0.931291160457668,0,0
1.05179194911242,0,0
0.875807902197508,0,0
0.919056512028345,0,0
0.96120600874672,0,0
0.976832057436083,0,0
0.975360562842959,0,0
0.904666244661786,0,0
1.0289867188467,0,0
0.674103235692043,0,0
0.854090465500127,0,0
1.09360939152271,0,0
0.954537094540617,0,0
1.48814849050735,0,0
0.999818634334582,0,0
0.984630635182132,0,0
0.776197936489564,0,0
0.631830689099771,0,0
0.67331972736877,0,0
0.589321513881601,0,0
0.90616146877173,0,0
0.480436263106718,0,0
0.872506196142376,0,0
0.82437489602436,0,0
0.99624973914355,0,0
